Src_PLAYER_ID,ActivityMonth,Product,BONUS_COST
13266716,2019-08-31,SportsBook,60
17923325,2020-11-30,SportsBook,40
13604511,2019-09-30,SportsBook,500
13498790,2020-07-31,eGaming,9
14468310,2020-10-31,SportsBook,25
12416708,2019-01-31,SportsBook,20
12604102,2021-01-31,eGaming,40
13974883,2020-10-31,eGaming,30
15687722,2021-06-30,eGaming,19
15605523,2020-04-30,eGaming,100
16466375,2021-03-31,eGaming,19
13741199,2020-09-30,eGaming,96
14958851,2021-01-31,eGaming,19
12764289,2020-03-31,eGaming,109
13933271,2019-11-30,eGaming,495
12774089,2019-04-30,SportsBook,5
13773095,2020-06-30,eGaming,50
15372162,2020-04-30,eGaming,25
13865126,2019-11-30,eGaming,8
13071455,2019-06-30,eGaming,100
13585593,2020-02-29,eGaming,40
13014083,2019-06-30,eGaming,20
14487597,2019-12-31,SportsBook,450
19402814,2021-04-30,eGaming,125
12571645,2019-02-28,SportsBook,10
13819764,2019-11-30,SportsBook,10
17265339,2020-09-30,eGaming,25
17058407,2020-11-30,eGaming,130
12743791,2020-12-31,SportsBook,25
14853516,2020-01-31,eGaming,10
15130027,2021-03-31,SportsBook,350
12596944,2019-12-31,eGaming,15
13978993,2020-01-31,SportsBook,150
15387021,2020-04-30,eGaming,100
13423100,2020-03-31,eGaming,10
13724094,2020-12-31,eGaming,100
15826398,2020-06-30,eGaming,100
17206430,2021-02-28,eGaming,200
12434859,2019-01-31,eGaming,36
13946952,2020-02-29,eGaming,25
17790110,2020-12-31,eGaming,50
18089252,2020-11-30,eGaming,50
17325465,2020-10-31,eGaming,30
15707159,2020-05-31,eGaming,10
19249837,2021-03-31,eGaming,100
12819643,2019-05-31,SportsBook,69
13829617,2020-12-31,eGaming,20
17677325,2021-02-28,eGaming,50
18161878,2021-06-30,eGaming,9
13880838,2021-03-31,eGaming,10
14540062,2020-01-31,SportsBook,275
15626562,2020-04-30,eGaming,25
18161305,2021-01-31,eGaming,120
15216248,2020-03-31,eGaming,4
13783101,2020-02-29,eGaming,50
13965255,2020-08-31,eGaming,40
15997504,2021-06-30,SportsBook,10
16354020,2021-05-31,SportsBook,10
17373289,2021-01-31,SportsBook,50
19721491,2021-04-30,eGaming,40
13430649,2021-05-31,SportsBook,80
17070293,2020-10-31,eGaming,40
13262837,2020-11-30,eGaming,49
16210230,2021-02-28,eGaming,19
14933553,2020-03-31,eGaming,38
16597241,2020-12-31,eGaming,48
13942671,2020-02-29,eGaming,29
19465206,2021-03-31,eGaming,67
16249134,2020-09-30,eGaming,20
13383608,2020-11-30,eGaming,10
14497812,2020-06-30,eGaming,50
14875186,2020-04-30,eGaming,59
13733710,2021-06-30,SportsBook,100
17798074,2020-11-30,SportsBook,13
18682490,2021-05-31,eGaming,49
15851778,2020-06-30,eGaming,231
17909624,2020-12-31,eGaming,130
13497751,2019-09-30,SportsBook,500
13280514,2020-10-31,eGaming,50
14893751,2020-02-29,eGaming,13
19584189,2021-04-30,eGaming,49
12847223,2019-07-31,SportsBook,10
14577948,2020-05-31,eGaming,50
12562882,2019-12-31,eGaming,10
12381634,2020-12-31,eGaming,29
17048198,2020-09-30,SportsBook,250
17659681,2021-05-31,eGaming,20
12418088,2019-01-31,eGaming,19
14528434,2019-12-31,SportsBook,10
12416515,2020-10-31,eGaming,19
16439767,2020-07-31,SportsBook,55
12548733,2019-02-28,SportsBook,50
14751397,2020-01-31,eGaming,86
19093192,2021-02-28,SportsBook,73
17513917,2021-02-28,eGaming,29
18041848,2020-11-30,eGaming,163
17786862,2020-12-31,eGaming,110
13772249,2019-12-31,eGaming,50
15860196,2020-05-31,eGaming,40
15788073,2020-06-30,eGaming,300
14650798,2020-03-31,eGaming,69
15361972,2020-04-30,eGaming,100
13016544,2020-05-31,SportsBook,200
18962386,2021-02-28,SportsBook,100
13402347,2020-04-30,eGaming,10
14987846,2020-02-29,eGaming,98
20470510,2021-06-30,SportsBook,7
12993162,2019-12-31,SportsBook,80
12605898,2019-03-31,SportsBook,20
15033634,2020-02-29,eGaming,10
20284467,2021-05-31,eGaming,528
17251476,2020-10-31,eGaming,500
16659742,2020-08-31,SportsBook,503
13398104,2020-04-30,eGaming,30
14736373,2020-05-31,eGaming,19
20109501,2021-05-31,SportsBook,50
16650588,2020-08-31,eGaming,50
15101438,2020-03-31,eGaming,4
13013756,2019-05-31,SportsBook,5
18174745,2021-04-30,eGaming,19
17928529,2021-04-30,eGaming,25
13262837,2020-01-31,eGaming,1172
16803771,2020-09-30,SportsBook,150
13345946,2019-11-30,eGaming,275
13678930,2020-07-31,eGaming,140
12477501,2019-02-28,eGaming,19
15658556,2020-04-30,eGaming,10
17233348,2020-09-30,eGaming,50
12640428,2020-04-30,eGaming,63
12397780,2021-04-30,eGaming,50
15634618,2020-04-30,eGaming,10
14921236,2020-02-29,eGaming,13
13772808,2019-10-31,eGaming,81
12997816,2019-05-31,SportsBook,10
19076931,2021-03-31,eGaming,175
18344402,2021-02-28,eGaming,285
19241663,2021-03-31,SportsBook,60
16673683,2020-08-31,eGaming,363
14805421,2020-05-31,eGaming,13
14641295,2021-03-31,eGaming,20
12440461,2019-06-30,eGaming,50
15271637,2020-03-31,eGaming,10
15803766,2021-06-30,eGaming,97
19942784,2021-04-30,SportsBook,540
17525090,2021-05-31,eGaming,18
15902668,2020-05-31,eGaming,100
12874211,2020-01-31,eGaming,50
14876599,2020-04-30,eGaming,19
17890772,2020-11-30,SportsBook,25
13408553,2020-04-30,eGaming,25
15421725,2021-02-28,SportsBook,50
18111158,2020-12-31,eGaming,145
15416741,2020-04-30,eGaming,10
15376962,2020-04-30,SportsBook,500
13614817,2020-10-31,eGaming,85
13413218,2019-09-30,SportsBook,500
17395416,2021-06-30,eGaming,54
14504089,2019-12-31,eGaming,20
12351335,2019-01-31,eGaming,20
16529335,2020-07-31,eGaming,100
12466431,2020-04-30,eGaming,50
13310758,2020-07-31,eGaming,10
15861071,2020-05-31,eGaming,398
19336723,2021-04-30,eGaming,300
17457070,2021-03-31,eGaming,25
12571731,2019-04-30,SportsBook,50
17842298,2020-11-30,eGaming,2000
18439379,2021-02-28,eGaming,50
14947768,2020-02-29,SportsBook,500
19256545,2021-05-31,SportsBook,100
14653904,2020-01-31,SportsBook,9
19278159,2021-02-28,eGaming,1250
18492493,2021-01-31,eGaming,30
20111152,2021-05-31,eGaming,30
19266192,2021-03-31,eGaming,50
12864344,2020-01-31,eGaming,960
16507903,2020-07-31,eGaming,50
15093367,2020-03-31,eGaming,13
12617290,2020-11-30,eGaming,20
12611823,2020-03-31,eGaming,38
18988745,2021-04-30,eGaming,20
18184411,2021-05-31,eGaming,30
13857256,2020-03-31,eGaming,75
13902651,2020-05-31,eGaming,28
20287336,2021-05-31,eGaming,29
18565239,2020-12-31,eGaming,183
18243818,2020-12-31,eGaming,600
14582626,2021-03-31,eGaming,19
13146962,2021-05-31,eGaming,10
13413693,2021-04-30,eGaming,8
14532416,2020-03-31,eGaming,49
14973705,2020-02-29,eGaming,4
16002390,2020-06-30,eGaming,50
18885195,2021-01-31,eGaming,40
12530229,2019-04-30,SportsBook,10
13081526,2019-06-30,eGaming,50
13112466,2019-06-30,eGaming,30
17890029,2020-11-30,eGaming,125
13383934,2019-10-31,SportsBook,30
13977451,2020-10-31,eGaming,29
17660360,2020-12-31,eGaming,650
13671009,2019-10-31,SportsBook,50
14909685,2021-02-28,eGaming,20
18480916,2021-03-31,eGaming,60
15790964,2020-05-31,eGaming,400
13878237,2020-06-30,eGaming,2016
17531216,2021-01-31,SportsBook,93
18684908,2021-01-31,SportsBook,300
13021117,2020-01-31,eGaming,200
17618825,2020-10-31,eGaming,233
12432621,2019-06-30,eGaming,50
14682856,2020-03-31,eGaming,50
13304769,2021-02-28,SportsBook,80
16008296,2020-06-30,eGaming,113
18848095,2021-03-31,eGaming,80
12451220,2019-10-31,eGaming,210
14996088,2020-04-30,eGaming,50
14978267,2020-02-29,eGaming,13
18134317,2020-12-31,SportsBook,500
12492859,2020-11-30,eGaming,49
13690726,2020-10-31,eGaming,40
12819803,2020-06-30,eGaming,19
15809468,2020-05-31,eGaming,40
15806834,2020-05-31,SportsBook,50
14686538,2020-01-31,eGaming,140
14800231,2020-01-31,eGaming,98
15318191,2020-04-30,eGaming,20
12438829,2021-05-31,eGaming,134
13663479,2019-10-31,eGaming,13
16037439,2021-03-31,eGaming,50
12437873,2020-12-31,eGaming,19
13399369,2019-08-31,SportsBook,5
13793453,2021-05-31,eGaming,20
20080584,2021-05-31,eGaming,829
12638481,2019-03-31,SportsBook,200
14811672,2020-01-31,eGaming,25
14851416,2020-01-31,eGaming,19
15103448,2020-12-31,eGaming,150
16080085,2020-06-30,SportsBook,25
14579327,2020-03-31,eGaming,49
20287952,2021-05-31,eGaming,30
12839676,2021-05-31,eGaming,30
15091980,2020-07-31,eGaming,20
13207361,2020-07-31,SportsBook,400
13250375,2019-07-31,eGaming,100
14937810,2020-02-29,eGaming,13
17986505,2021-03-31,eGaming,50
13834105,2019-11-30,eGaming,6
17076556,2020-09-30,eGaming,10
15316543,2020-04-30,eGaming,20
13766560,2019-10-31,SportsBook,500
16689082,2021-03-31,SportsBook,15
15941309,2020-06-30,SportsBook,20
15010963,2020-02-29,SportsBook,80
12809518,2020-06-30,eGaming,100
19980987,2021-04-30,eGaming,325
20196846,2021-05-31,eGaming,50
12407755,2019-09-30,SportsBook,50
13014617,2019-06-30,eGaming,50
17042952,2021-03-31,eGaming,26
13462748,2020-02-29,eGaming,19
19629027,2021-04-30,SportsBook,150
13131208,2019-11-30,SportsBook,10
15649636,2020-04-30,eGaming,4
12593092,2020-04-30,eGaming,134
13216526,2020-10-31,SportsBook,50
13082037,2019-12-31,eGaming,104
13602901,2019-09-30,eGaming,10
13257701,2020-09-30,SportsBook,350
17881956,2021-05-31,eGaming,73
19222316,2021-03-31,eGaming,25
15405008,2020-04-30,eGaming,20
14749953,2020-01-31,eGaming,25
19179225,2021-02-28,SportsBook,500
13882605,2021-02-28,eGaming,19
17341746,2020-10-31,eGaming,30
12409474,2019-01-31,eGaming,20
14589604,2020-01-31,SportsBook,35
15294664,2020-06-30,eGaming,10
17469753,2020-10-31,SportsBook,110
13235053,2019-11-30,eGaming,140
19052673,2021-03-31,eGaming,8
15276436,2020-06-30,eGaming,74
14797140,2020-02-29,eGaming,93
14939737,2020-11-30,eGaming,50
14753035,2020-01-31,SportsBook,25
13352250,2020-05-31,SportsBook,50
13728700,2020-01-31,eGaming,1107
18080877,2020-11-30,SportsBook,150
14827136,2021-01-31,eGaming,40
14711619,2020-06-30,eGaming,120
17835056,2021-03-31,eGaming,10
17348332,2021-02-28,eGaming,9
14735032,2020-01-31,eGaming,10
15309212,2020-08-31,eGaming,40
13956098,2021-04-30,eGaming,30
19275491,2021-03-31,SportsBook,18
13127199,2020-05-31,eGaming,19
15221955,2020-04-30,eGaming,98
20594483,2021-06-30,SportsBook,500
13312243,2019-11-30,SportsBook,50
14522102,2020-04-30,eGaming,250
19144682,2021-02-28,eGaming,50
18896163,2021-01-31,eGaming,50
12606786,2021-03-31,SportsBook,400
19683401,2021-04-30,eGaming,88
15980029,2020-06-30,eGaming,465
13225199,2021-01-31,eGaming,49
13945954,2020-09-30,eGaming,20
13161155,2020-09-30,eGaming,10
17914267,2020-12-31,eGaming,40
13158315,2019-07-31,eGaming,25
13490426,2020-11-30,eGaming,140
13460748,2021-04-30,eGaming,4
17579720,2020-12-31,SportsBook,350
12702954,2020-12-31,eGaming,49
19584189,2021-03-31,eGaming,300
16839338,2021-05-31,eGaming,50
13241831,2020-09-30,SportsBook,5
13338736,2019-08-31,SportsBook,500
14908370,2020-08-31,eGaming,60
18393003,2021-04-30,SportsBook,150
14845379,2020-05-31,eGaming,50
13905964,2021-02-28,eGaming,20
13084093,2021-04-30,eGaming,29
15783133,2021-05-31,eGaming,20
13116039,2020-03-31,eGaming,242
16316031,2020-12-31,eGaming,70
16532712,2020-07-31,SportsBook,135
12554498,2020-03-31,eGaming,150
20259368,2021-05-31,eGaming,55
13346293,2021-02-28,eGaming,219
12337436,2019-05-31,eGaming,350
17447300,2021-03-31,eGaming,10
14629338,2019-12-31,eGaming,13
15064728,2020-03-31,eGaming,40
14574884,2020-01-31,SportsBook,10
14937341,2021-04-30,eGaming,19
17284750,2020-10-31,eGaming,50
13964881,2019-11-30,eGaming,20
20369246,2021-05-31,eGaming,25
13076111,2020-07-31,eGaming,79
18941385,2021-04-30,eGaming,20
14820811,2020-12-31,eGaming,220
12434244,2019-01-31,eGaming,19
12750320,2019-06-30,eGaming,20
12769047,2021-01-31,eGaming,30
13085575,2019-05-31,eGaming,13
17976031,2021-02-28,eGaming,285
15139255,2020-09-30,eGaming,29
16144830,2020-11-30,eGaming,50
18791166,2021-01-31,eGaming,220
13586818,2019-09-30,eGaming,3
13039943,2021-03-31,SportsBook,25
13161344,2021-02-28,eGaming,60
17173415,2020-09-30,SportsBook,500
15983831,2021-06-30,eGaming,50
13889603,2020-09-30,eGaming,40
18814835,2021-02-28,SportsBook,75
14545189,2020-03-31,eGaming,49
18259000,2021-05-31,SportsBook,100
14607262,2021-01-31,eGaming,60
16205345,2020-06-30,eGaming,500
18781772,2021-01-31,eGaming,80
13622686,2019-11-30,SportsBook,10
15461881,2020-11-30,eGaming,10
12347649,2019-11-30,SportsBook,1050
16676082,2021-05-31,eGaming,50
15610254,2020-04-30,eGaming,100
17643149,2021-04-30,SportsBook,5
15118257,2020-03-31,SportsBook,500
13762350,2021-01-31,eGaming,25
15864876,2020-05-31,eGaming,163
17870522,2021-05-31,eGaming,9
13051304,2021-06-30,SportsBook,400
12792739,2020-12-31,SportsBook,300
16325714,2020-11-30,eGaming,20
12354514,2020-06-30,eGaming,60
13505245,2020-09-30,SportsBook,30
14515122,2019-12-31,eGaming,30
14593586,2021-03-31,eGaming,30
14480018,2021-03-31,SportsBook,150
17408298,2020-10-31,eGaming,50
12684922,2020-03-31,eGaming,50
17461129,2020-10-31,SportsBook,25
12629877,2019-03-31,SportsBook,500
15277672,2020-05-31,eGaming,20
13597452,2019-10-31,SportsBook,5
17090439,2020-09-30,SportsBook,30
19823989,2021-04-30,eGaming,129
13869174,2019-11-30,SportsBook,35
16623339,2020-08-31,SportsBook,500
19758161,2021-06-30,eGaming,400
12501655,2020-04-30,eGaming,49
14724764,2020-10-31,eGaming,10
19470696,2021-03-31,eGaming,50
13967380,2019-11-30,eGaming,100
20344866,2021-05-31,eGaming,25
17968411,2021-02-28,eGaming,375
12755344,2019-03-31,SportsBook,10
16828554,2021-04-30,eGaming,585
12771141,2021-06-30,eGaming,20
13714664,2019-10-31,eGaming,2
16383025,2020-07-31,eGaming,20
16283666,2020-07-31,eGaming,10
18743342,2021-01-31,eGaming,44
13442128,2019-10-31,eGaming,6
13219417,2021-02-28,eGaming,210
13478323,2021-01-31,SportsBook,20
14845103,2020-06-30,eGaming,68
20315784,2021-05-31,eGaming,345
12837853,2019-12-31,SportsBook,40
13844289,2021-01-31,eGaming,30
13948699,2020-10-31,eGaming,4
17234518,2020-12-31,eGaming,100
14760999,2020-01-31,SportsBook,500
12469583,2019-02-28,eGaming,20
17999110,2021-01-31,SportsBook,5
12703494,2019-06-30,eGaming,25
12542617,2020-12-31,eGaming,40
15023635,2020-06-30,SportsBook,200
17059192,2020-10-31,eGaming,80
