Src_Player_Id,System_First_Bet_Datetime,System_First_BetSlip_Amt,System_First_Bet_Product_Group,System_First_Bet_Product,System_First_Bet_Channel,System_First_Bet_Platform
14773102,2020-01-16 09:38:22,2,eGaming,Non Table Games,Online,Mobile
12621892,2019-03-03 19:08:42,10,Sports,Prematch,Online,Mobile
12787476,2019-04-07 18:57:03,5,Sports,Prematch,Online,Mobile
15599776,NULL,NULL,NULL,NULL,NULL,NULL
13108717,NULL,NULL,NULL,NULL,NULL,NULL
18741600,2021-01-12 16:56:43,5,Sports,Prematch,Online,Mobile
16490760,NULL,NULL,NULL,NULL,NULL,NULL
17332992,2020-10-03 02:14:17,10,Sports,Prematch,Online,Mobile
15332499,NULL,NULL,NULL,NULL,NULL,NULL
17962128,NULL,NULL,NULL,NULL,NULL,NULL
18333406,2020-12-11 17:57:11,100,Sports,Prematch,Online,Mobile
12645047,NULL,NULL,NULL,NULL,NULL,NULL
12805707,2019-04-11 14:46:20,1,eGaming,Non Table Games,Online,Web
15001206,NULL,NULL,NULL,NULL,NULL,NULL
13497655,2019-09-17 19:00:15,300,Sports,Prematch,Online,Web
14504644,NULL,NULL,NULL,NULL,NULL,NULL
14625714,2019-12-25 13:25:29,1,eGaming,Non Table Games,Online,Mobile
15704642,2020-05-04 21:08:39,10,eGaming,Non Table Games,Online,Mobile
19076398,2021-02-11 07:46:30,1,eGaming,Non Table Games,Online,Mobile
19575577,NULL,NULL,NULL,NULL,NULL,NULL
18222849,NULL,NULL,NULL,NULL,NULL,NULL
18227247,NULL,NULL,NULL,NULL,NULL,NULL
19062782,2021-02-09 03:24:16,1000,Sports,Live,Online,Mobile
19597591,2021-03-24 21:49:28,1,eGaming,Non Table Games,Online,Mobile
15423247,NULL,NULL,NULL,NULL,NULL,NULL
18666311,NULL,NULL,NULL,NULL,NULL,NULL
18886638,NULL,NULL,NULL,NULL,NULL,NULL
18987089,2021-02-05 14:58:09,1,eGaming,Non Table Games,Online,Mobile
13626765,2019-10-04 14:32:01,2,Sports,Prematch,Online,Mobile
15095325,NULL,NULL,NULL,NULL,NULL,NULL
19417851,2021-03-07 16:07:52,0,eGaming,Non Table Games,Online,Mobile
13461012,2019-09-09 18:12:22,2,Sports,Live,Online,Mobile
12830460,2019-04-17 18:14:18,10,Sports,Prematch,Online,Mobile
18237248,2020-12-09 13:21:10,2,Sports,Prematch,Online,Mobile
13724996,NULL,NULL,NULL,NULL,NULL,NULL
19058129,2021-02-08 20:26:00,100,Sports,Prematch,Online,Mobile
14514124,NULL,NULL,NULL,NULL,NULL,NULL
19547098,2021-03-17 19:58:44,2,eGaming,Non Table Games,Online,Mobile
12982654,NULL,NULL,NULL,NULL,NULL,NULL
12382819,2019-01-13 20:23:31,1,eGaming,Non Table Games,Online,Web
14983225,NULL,NULL,NULL,NULL,NULL,NULL
13200356,NULL,NULL,NULL,NULL,NULL,NULL
17930567,2020-11-17 19:19:40,49,Sports,Live,Online,Mobile
13080749,2019-11-05 00:25:06,1000,Sports,Prematch,Online,Mobile
18604930,2021-01-01 17:05:42,14,Sports,Prematch,Online,Mobile
20515826,NULL,NULL,NULL,NULL,NULL,NULL
19277776,NULL,NULL,NULL,NULL,NULL,NULL
12602852,NULL,NULL,NULL,NULL,NULL,NULL
18555306,2020-12-29 17:17:45,2,eGaming,Non Table Games,Online,Mobile
18176637,2020-12-04 18:54:35,3,eGaming,Non Table Games,Online,Mobile
18849415,NULL,NULL,NULL,NULL,NULL,NULL
19567190,2021-03-19 13:18:15,1,eGaming,Non Table Games,Online,Mobile
13720823,NULL,NULL,NULL,NULL,NULL,NULL
15123023,NULL,NULL,NULL,NULL,NULL,NULL
13198794,NULL,NULL,NULL,NULL,NULL,NULL
14753745,2020-01-13 09:46:57,300,Sports,Prematch,Online,Web
12388399,2019-12-15 14:06:14,0,eGaming,Non Table Games,Online,Web
13934595,2020-12-16 16:39:10,1,Sports,Prematch,Online,Web
13184955,2019-06-22 05:59:31,0,eGaming,Non Table Games,Online,Web
14648313,2020-04-08 14:22:52,10,Sports,Prematch,Online,Mobile
14774475,2020-01-16 11:31:15,1,eGaming,Non Table Games,Online,Mobile
12633803,NULL,NULL,NULL,NULL,NULL,NULL
12798923,2019-04-11 15:32:49,2,eGaming,Non Table Games,Online,Web
15656854,2020-04-30 16:55:38,0,eGaming,Non Table Games,Online,Mobile
13140835,NULL,NULL,NULL,NULL,NULL,NULL
18749437,NULL,NULL,NULL,NULL,NULL,NULL
16550247,NULL,NULL,NULL,NULL,NULL,NULL
17341630,2020-10-16 17:41:31,5,Lotto,Lotto,Online,Web
15373412,NULL,NULL,NULL,NULL,NULL,NULL
17976406,NULL,NULL,NULL,NULL,NULL,NULL
18342739,NULL,NULL,NULL,NULL,NULL,NULL
12647226,2019-03-09 15:37:31,1,Sports,Prematch,Online,Web
12806349,2019-04-11 17:30:07,0,eGaming,Non Table Games,Online,Mobile
15006246,2020-02-22 14:09:07,0,eGaming,Non Table Games,Online,Mobile
13497775,2020-12-08 21:41:06,1,eGaming,Non Table Games,Online,Mobile
14506732,2019-12-07 17:32:56,100,Sports,Live,Online,Mobile
14625886,2019-12-25 18:41:54,20,Sports,Live,Online,Web
15729142,NULL,NULL,NULL,NULL,NULL,NULL
19077315,NULL,NULL,NULL,NULL,NULL,NULL
19582417,2021-03-28 10:52:50,1,Sports,Prematch,Online,Mobile
18361609,2020-12-13 15:30:12,1,eGaming,Non Table Games,Online,Mobile
18241500,2020-12-09 20:04:36,100,Sports,Prematch,Online,Mobile
19085563,NULL,NULL,NULL,NULL,NULL,NULL
19603218,2021-03-22 09:18:57,10,Sports,Prematch,Online,Mobile
15424055,NULL,NULL,NULL,NULL,NULL,NULL
18678841,2021-01-07 12:02:51,2,eGaming,Non Table Games,Online,Mobile
18888631,2021-02-02 13:30:37,600,Sports,Live,Online,Mobile
18987630,NULL,NULL,NULL,NULL,NULL,NULL
13633305,NULL,NULL,NULL,NULL,NULL,NULL
15106438,2021-01-12 17:12:04,40,Sports,Live,Online,Mobile
19420810,2021-03-29 08:40:56,0,eGaming,Non Table Games,Online,Mobile
13477452,NULL,NULL,NULL,NULL,NULL,NULL
12850959,2019-04-23 13:27:07,0,eGaming,Non Table Games,Online,Mobile
18241058,NULL,NULL,NULL,NULL,NULL,NULL
13746286,NULL,NULL,NULL,NULL,NULL,NULL
19093554,2021-02-11 15:52:01,1,eGaming,Non Table Games,Online,Web
14520294,NULL,NULL,NULL,NULL,NULL,NULL
19599613,2021-05-13 09:24:54,1,eGaming,Non Table Games,Online,Mobile
12984486,2020-04-13 07:40:35,1,eGaming,Non Table Games,Online,Mobile
12396756,NULL,NULL,NULL,NULL,NULL,NULL
14984930,2020-02-18 20:06:34,1,eGaming,Non Table Games,Online,Web
13209856,2019-06-29 17:16:42,0,eGaming,Non Table Games,Online,Mobile
18051894,2020-11-26 10:12:31,1,eGaming,Non Table Games,Online,Mobile
13097645,2019-05-30 10:24:14,3,eGaming,Non Table Games,Online,Mobile
18644682,2021-01-05 16:22:19,0,eGaming,Non Table Games,Online,Mobile
20548704,NULL,NULL,NULL,NULL,NULL,NULL
19288058,2021-02-26 21:25:40,852,Sports,Prematch,Online,Web
12603985,2020-03-13 12:35:50,1,eGaming,Non Table Games,Online,Mobile
18615017,2021-01-07 09:14:29,1,eGaming,Non Table Games,Online,Mobile
18229859,2020-12-08 19:26:08,10,Sports,Prematch,Online,Mobile
18897146,NULL,NULL,NULL,NULL,NULL,NULL
19629595,NULL,NULL,NULL,NULL,NULL,NULL
13767216,2019-10-26 15:47:48,50,Sports,Prematch,Online,Web
15133947,2020-03-14 03:05:11,500,Sports,Live,Online,Mobile
13215239,2019-07-01 12:34:36,50,Sports,Prematch,Online,Mobile
14767635,2020-01-16 08:12:00,0,eGaming,Non Table Games,Online,Mobile
12401128,NULL,NULL,NULL,NULL,NULL,NULL
13946352,NULL,NULL,NULL,NULL,NULL,NULL
13193648,2019-06-24 22:56:01,10,Sports,Live,Online,Mobile
14652256,NULL,NULL,NULL,NULL,NULL,NULL
14787335,2020-01-18 00:21:09,10,eGaming,Non Table Games,Online,Web
12635083,2019-03-10 17:05:21,3,eGaming,Non Table Games,Online,Mobile
12805225,2019-04-11 17:08:22,10,Sports,Prematch,Online,Mobile
15702274,2020-05-05 14:45:26,4,eGaming,Non Table Games,Online,Mobile
13143691,2019-06-10 16:58:14,0,eGaming,Non Table Games,Online,Web
18772653,NULL,NULL,NULL,NULL,NULL,NULL
16550315,2020-08-02 08:40:27,1,eGaming,Non Table Games,Online,Mobile
17373537,NULL,NULL,NULL,NULL,NULL,NULL
15387558,NULL,NULL,NULL,NULL,NULL,NULL
18027448,NULL,NULL,NULL,NULL,NULL,NULL
18351977,NULL,NULL,NULL,NULL,NULL,NULL
12652510,2019-03-10 16:53:38,0,eGaming,Non Table Games,Online,Mobile
12825309,2019-04-16 00:25:50,1,eGaming,Non Table Games,Online,Mobile
15033985,2021-06-13 03:43:04,10,Sports,Prematch,Online,Mobile
13514118,NULL,NULL,NULL,NULL,NULL,NULL
14507876,2019-12-08 15:42:26,5,Sports,Prematch,Online,Mobile
14631446,2019-12-27 12:50:44,0,eGaming,Non Table Games,Online,Mobile
15732829,2020-05-07 15:04:41,2,eGaming,Non Table Games,Online,Mobile
19078653,2021-02-10 20:32:43,1,eGaming,Non Table Games,Online,Mobile
19597782,2021-03-21 18:31:02,10,eGaming,Non Table Games,Online,Mobile
18403951,2020-12-16 18:34:47,0,eGaming,Non Table Games,Online,Mobile
18273644,2020-12-11 22:28:05,1,eGaming,Non Table Games,Online,Mobile
19098746,2021-04-07 08:37:15,2,eGaming,Non Table Games,Online,Mobile
19607504,NULL,NULL,NULL,NULL,NULL,NULL
15428897,2020-04-15 22:07:19,0,eGaming,Non Table Games,Online,Mobile
18698449,NULL,NULL,NULL,NULL,NULL,NULL
18890582,2021-01-25 16:54:14,8,eGaming,Non Table Games,Online,Mobile
18994734,NULL,NULL,NULL,NULL,NULL,NULL
13640928,2020-08-01 19:04:07,2,eGaming,Non Table Games,Online,Mobile
15132501,NULL,NULL,NULL,NULL,NULL,NULL
19424191,NULL,NULL,NULL,NULL,NULL,NULL
13495773,NULL,NULL,NULL,NULL,NULL,NULL
12853813,NULL,NULL,NULL,NULL,NULL,NULL
18334765,2020-12-11 19:42:49,10,Sports,Prematch,Online,Mobile
13749355,2019-10-23 16:10:02,0,eGaming,Non Table Games,Online,Mobile
19110153,2021-02-12 17:52:09,5,Sports,Prematch,Online,Mobile
14547741,NULL,NULL,NULL,NULL,NULL,NULL
19607829,NULL,NULL,NULL,NULL,NULL,NULL
12991771,NULL,NULL,NULL,NULL,NULL,NULL
12397019,2019-01-17 12:39:38,1,eGaming,Non Table Games,Online,Mobile
14998825,2020-02-21 10:25:05,10,eGaming,Non Table Games,Online,Mobile
13210859,2020-01-19 14:23:20,10,eGaming,Non Table Games,Online,Mobile
18070002,2020-11-27 16:58:47,0,eGaming,Non Table Games,Online,Mobile
13106154,2019-06-01 20:09:37,70,Sports,Prematch,Online,Web
18651963,NULL,NULL,NULL,NULL,NULL,NULL
20551740,2021-06-18 22:48:57,1,eGaming,Non Table Games,Online,Mobile
19308173,NULL,NULL,NULL,NULL,NULL,NULL
12607436,NULL,NULL,NULL,NULL,NULL,NULL
18616925,NULL,NULL,NULL,NULL,NULL,NULL
18333510,NULL,NULL,NULL,NULL,NULL,NULL
18912824,2021-01-28 12:15:23,1,eGaming,Non Table Games,Online,Mobile
19640347,2021-03-25 14:54:21,10,eGaming,Non Table Games,Online,Mobile
13781808,NULL,NULL,NULL,NULL,NULL,NULL
14672399,2020-01-01 11:21:31,100,Sports,Prematch,Online,Web
13225762,NULL,NULL,NULL,NULL,NULL,NULL
14767977,2021-06-19 13:05:57,2,Lottery,Lucky Six,Online,Web
12413139,NULL,NULL,NULL,NULL,NULL,NULL
13966535,2019-11-24 15:56:15,50,Sports,Live,Online,Mobile
13201650,2019-06-27 13:25:45,300,Sports,Prematch,Online,Mobile
14655554,2019-12-29 09:09:23,1,eGaming,Non Table Games,Online,Web
14796720,2020-01-19 16:24:55,500,Sports,Prematch,Online,Mobile
12637708,NULL,NULL,NULL,NULL,NULL,NULL
12819911,NULL,NULL,NULL,NULL,NULL,NULL
15758567,2020-10-22 05:31:51,3,Sports,Prematch,Online,Web
13144351,2019-06-27 12:55:26,1,eGaming,Non Table Games,Online,Mobile
18800084,NULL,NULL,NULL,NULL,NULL,NULL
16578595,2020-08-05 22:54:40,10,Sports,Live,Online,Mobile
17384374,2020-10-08 20:18:32,17,Sports,Prematch,Online,Web
15438987,2021-07-06 06:40:14,0,eGaming,Non Table Games,Online,Mobile
18044156,2020-11-25 19:35:46,39,Sports,Prematch,Online,Mobile
18402799,2020-12-17 17:30:21,0,eGaming,Non Table Games,Online,Mobile
12655685,NULL,NULL,NULL,NULL,NULL,NULL
12826886,NULL,NULL,NULL,NULL,NULL,NULL
15034282,NULL,NULL,NULL,NULL,NULL,NULL
13521721,NULL,NULL,NULL,NULL,NULL,NULL
14532257,2019-12-11 15:23:19,100,Sports,Prematch,Online,Mobile
14658827,2019-12-29 19:06:05,1,eGaming,Non Table Games,Online,Mobile
15742449,2020-05-09 08:35:14,238,Sports,Prematch,Online,Web
19206109,2021-03-08 13:33:33,1,eGaming,Non Table Games,Online,Mobile
19604610,NULL,NULL,NULL,NULL,NULL,NULL
18412480,2020-12-30 18:00:57,50,Sports,Prematch,Online,Mobile
18331856,2020-12-11 13:29:28,1,eGaming,Non Table Games,Online,Web
19167060,NULL,NULL,NULL,NULL,NULL,NULL
19639137,NULL,NULL,NULL,NULL,NULL,NULL
15432300,2020-04-14 15:44:11,1,eGaming,Non Table Games,Online,Mobile
18707509,NULL,NULL,NULL,NULL,NULL,NULL
18895300,2021-01-26 01:52:40,2,Sports,Live,Online,Mobile
18995717,2021-02-19 08:12:40,5,eGaming,Non Table Games,Online,Mobile
13659218,2019-10-11 10:32:59,350,Sports,Prematch,Online,Web
15201081,2020-11-06 09:06:49,2,Lotto,Lotto,Online,Web
19433255,NULL,NULL,NULL,NULL,NULL,NULL
13511346,2019-09-20 19:10:14,5,Sports,Live,Online,Web
12856304,2019-04-24 12:49:49,20,Sports,Prematch,Online,Mobile
18352858,NULL,NULL,NULL,NULL,NULL,NULL
13750955,2019-10-23 23:09:18,5,Sports,Live,Online,Mobile
19122964,2021-02-13 08:25:59,2,eGaming,Non Table Games,Online,Mobile
14601007,2019-12-21 16:53:25,5,Sports,Prematch,Online,Mobile
19615737,NULL,NULL,NULL,NULL,NULL,NULL
12992361,2019-05-02 06:07:10,10,eGaming,Non Table Games,Online,Mobile
12400011,2019-01-18 00:30:12,1,eGaming,Non Table Games,Online,Mobile
15003858,2020-02-22 01:04:25,10,eGaming,Non Table Games,Online,Mobile
13241571,NULL,NULL,NULL,NULL,NULL,NULL
18079832,2020-11-28 18:24:57,10,Sports,Prematch,Online,Mobile
13106882,NULL,NULL,NULL,NULL,NULL,NULL
18655006,NULL,NULL,NULL,NULL,NULL,NULL
20590927,NULL,NULL,NULL,NULL,NULL,NULL
19317146,NULL,NULL,NULL,NULL,NULL,NULL
12620262,2019-11-21 21:27:57,0,eGaming,Non Table Games,Online,Mobile
18652679,2021-01-06 11:37:40,100,Sports,Prematch,Online,Mobile
18337670,2020-12-14 14:28:08,0,eGaming,Non Table Games,Online,Mobile
18948724,2021-01-30 20:31:15,10,Sports,Prematch,Online,Mobile
19641698,2021-03-28 07:41:22,10,Sports,Prematch,Online,Mobile
13797385,2019-11-12 16:40:11,5,IVG,IVG,Online,Mobile
14700773,2020-01-06 17:26:57,10,Sports,Live,Online,Mobile
13242637,NULL,NULL,NULL,NULL,NULL,NULL
14785001,2020-01-17 18:36:47,1,eGaming,Non Table Games,Online,Mobile
12419439,NULL,NULL,NULL,NULL,NULL,NULL
13981204,NULL,NULL,NULL,NULL,NULL,NULL
13202559,2019-06-27 21:59:52,20,eGaming,Non Table Games,Online,Mobile
14667049,2019-12-31 00:38:47,5,eGaming,Non Table Games,Online,Web
14805776,2020-01-23 21:14:41,5,Sports,Live,Online,Mobile
12642502,NULL,NULL,NULL,NULL,NULL,NULL
12831851,2019-04-17 22:47:56,50,Sports,Live,Online,Web
15823863,2020-05-17 09:56:47,10,eGaming,Non Table Games,Online,Mobile
13144379,NULL,NULL,NULL,NULL,NULL,NULL
18809847,NULL,NULL,NULL,NULL,NULL,NULL
16609690,NULL,NULL,NULL,NULL,NULL,NULL
17406366,NULL,NULL,NULL,NULL,NULL,NULL
15505485,2020-04-17 17:57:35,0,eGaming,Non Table Games,Online,Mobile
18075729,2020-11-27 21:23:28,0,eGaming,Non Table Games,Online,Web
18413339,2020-12-17 15:35:07,2,Sports,Prematch,Online,Mobile
12662720,2019-03-12 19:54:16,1,eGaming,Non Table Games,Online,Web
12829516,2019-04-17 11:29:18,1,eGaming,Non Table Games,Online,Mobile
15053096,2020-02-29 19:51:01,10,eGaming,Non Table Games,Online,Mobile
13603627,NULL,NULL,NULL,NULL,NULL,NULL
14532270,2019-12-14 15:45:33,200,Sports,Live,Online,Mobile
14661298,2019-12-30 03:23:06,3,eGaming,Non Table Games,Online,Mobile
15782520,2020-05-12 16:35:13,0,eGaming,Non Table Games,Online,Mobile
19227101,2021-02-20 17:13:56,0,eGaming,Non Table Games,Online,Mobile
19627725,2021-03-24 14:51:15,49,Sports,Live,Online,Mobile
18429135,2021-01-02 15:04:25,10,Lotto,Lotto,Online,Web
18335077,NULL,NULL,NULL,NULL,NULL,NULL
19173847,NULL,NULL,NULL,NULL,NULL,NULL
19660996,2021-03-27 12:58:33,4,eGaming,Non Table Games,Online,Mobile
15507787,NULL,NULL,NULL,NULL,NULL,NULL
18736577,NULL,NULL,NULL,NULL,NULL,NULL
18901017,NULL,NULL,NULL,NULL,NULL,NULL
19031176,NULL,NULL,NULL,NULL,NULL,NULL
13659584,NULL,NULL,NULL,NULL,NULL,NULL
15222024,2020-03-23 15:44:19,0,eGaming,Non Table Games,Online,Mobile
19454345,NULL,NULL,NULL,NULL,NULL,NULL
13511598,2019-09-22 20:03:50,2,Sports,Prematch,Online,Mobile
12863373,NULL,NULL,NULL,NULL,NULL,NULL
18359795,NULL,NULL,NULL,NULL,NULL,NULL
13752392,2019-10-24 04:50:57,10,Sports,Prematch,Online,Mobile
17277735,2020-09-28 20:25:46,5,Sports,Prematch,Online,Mobile
14616206,2019-12-27 14:15:04,30,Sports,Prematch,Online,Mobile
19627797,2021-03-24 12:55:50,0,eGaming,Non Table Games,Online,Mobile
13004884,2019-05-05 18:48:37,10,Sports,Live,Online,Mobile
12401552,2019-01-18 13:25:08,1,eGaming,Non Table Games,Online,Web
15011206,NULL,NULL,NULL,NULL,NULL,NULL
13244531,2019-07-13 11:37:03,10,Sports,Prematch,Online,Mobile
18096372,2020-11-29 12:47:14,784,Sports,Prematch,Online,Web
13107952,2019-06-02 09:16:20,10,eGaming,Non Table Games,Online,Mobile
18678843,2021-01-13 14:50:33,1,eGaming,Non Table Games,Online,Mobile
20593405,2021-06-21 12:47:05,1,Sports,Prematch,Online,Mobile
19320404,NULL,NULL,NULL,NULL,NULL,NULL
12631710,NULL,NULL,NULL,NULL,NULL,NULL
18702132,2021-01-09 11:28:05,1,eGaming,Non Table Games,Online,Mobile
18647430,2021-01-04 21:44:41,10,Sports,Prematch,Online,Mobile
18964338,2021-01-31 21:24:53,10,Sports,Prematch,Online,Mobile
19642860,NULL,NULL,NULL,NULL,NULL,NULL
13855645,NULL,NULL,NULL,NULL,NULL,NULL
14708436,2020-04-11 10:58:48,2,eGaming,Non Table Games,Online,Mobile
13244671,NULL,NULL,NULL,NULL,NULL,NULL
14830438,NULL,NULL,NULL,NULL,NULL,NULL
12427178,2019-01-23 17:01:25,1,eGaming,Non Table Games,Online,Web
14078076,NULL,NULL,NULL,NULL,NULL,NULL
13203410,2019-06-27 19:45:57,1,eGaming,Non Table Games,Online,Mobile
14671364,2020-04-09 20:14:20,2,eGaming,Non Table Games,Online,Mobile
14819027,2020-12-05 14:54:25,30,Sports,Prematch,Online,Mobile
12646754,NULL,NULL,NULL,NULL,NULL,NULL
12838229,NULL,NULL,NULL,NULL,NULL,NULL
15834643,2020-05-18 16:32:28,10,eGaming,Non Table Games,Online,Mobile
13160104,NULL,NULL,NULL,NULL,NULL,NULL
18825430,2021-01-20 14:53:41,2,eGaming,Non Table Games,Online,Web
16672463,2020-08-16 13:09:45,30,Sports,Live,Online,Web
17434264,2020-10-12 21:49:35,5,Sports,Live,Online,Mobile
15512837,2020-04-18 07:49:00,10,eGaming,Non Table Games,Online,Mobile
18080133,2020-11-28 18:20:49,10,Sports,Prematch,Online,Mobile
18446079,2020-12-20 08:09:02,10,Sports,Prematch,Online,Mobile
12676005,NULL,NULL,NULL,NULL,NULL,NULL
12831925,NULL,NULL,NULL,NULL,NULL,NULL
15095126,2020-03-07 12:01:25,500,Sports,Prematch,Online,Web
13603639,NULL,NULL,NULL,NULL,NULL,NULL
14535258,2019-12-13 07:02:34,1,eGaming,Non Table Games,Online,Mobile
14661953,2019-12-30 14:46:00,0,eGaming,Non Table Games,Online,Web
15815969,NULL,NULL,NULL,NULL,NULL,NULL
19274771,NULL,NULL,NULL,NULL,NULL,NULL
18099558,NULL,NULL,NULL,NULL,NULL,NULL
18462827,2021-03-25 19:47:46,3,Sports,Live,Online,Mobile
18388906,NULL,NULL,NULL,NULL,NULL,NULL
19240403,NULL,NULL,NULL,NULL,NULL,NULL
19689432,2021-03-29 19:52:20,0,eGaming,Non Table Games,Online,Mobile
15519594,NULL,NULL,NULL,NULL,NULL,NULL
18745101,NULL,NULL,NULL,NULL,NULL,NULL
18901762,NULL,NULL,NULL,NULL,NULL,NULL
19043034,NULL,NULL,NULL,NULL,NULL,NULL
13686082,2019-10-14 19:59:12,6,Sports,Prematch,Online,Mobile
15246113,NULL,NULL,NULL,NULL,NULL,NULL
19467968,2021-03-11 20:42:46,50,Sports,Live,Online,Mobile
13583869,NULL,NULL,NULL,NULL,NULL,NULL
12872943,NULL,NULL,NULL,NULL,NULL,NULL
18413753,2020-12-17 15:00:04,2,eGaming,Non Table Games,Online,Mobile
13783345,2019-10-28 23:17:25,10,Sports,Prematch,Online,Mobile
17307506,2020-10-15 20:40:44,2,Sports,Prematch,Online,Mobile
14622584,2021-06-28 17:55:27,1,eGaming,Non Table Games,Online,Mobile
19630826,2021-03-24 21:00:14,490,Sports,Prematch,Online,Web
12334071,NULL,NULL,NULL,NULL,NULL,NULL
12411894,NULL,NULL,NULL,NULL,NULL,NULL
15014905,NULL,NULL,NULL,NULL,NULL,NULL
13246697,NULL,NULL,NULL,NULL,NULL,NULL
18099060,2020-11-29 16:04:33,10,Sports,Prematch,Online,Mobile
13108602,NULL,NULL,NULL,NULL,NULL,NULL
18714394,2021-01-15 10:22:16,1,eGaming,Non Table Games,Online,Mobile
20613984,NULL,NULL,NULL,NULL,NULL,NULL
19330302,2021-02-28 14:21:28,1,eGaming,Non Table Games,Online,Mobile
12634518,2019-03-06 12:41:40,5,eGaming,Table Games,Online,Web
18703168,2021-01-11 21:24:02,1,eGaming,Non Table Games,Online,Mobile
18648045,2021-01-13 18:36:15,20,Sports,Prematch,Online,Mobile
18965496,NULL,NULL,NULL,NULL,NULL,NULL
19649651,2021-03-26 16:17:12,1,eGaming,Non Table Games,Online,Mobile
13857574,2019-11-08 21:15:27,5,Sports,Live,Online,Mobile
14726656,NULL,NULL,NULL,NULL,NULL,NULL
13250503,2020-12-25 16:25:47,10,Lotto,Lotto,Online,Web
14838160,2020-01-25 11:45:33,2,eGaming,Non Table Games,Online,Mobile
12431151,2019-04-11 00:02:32,5,Sports,Prematch,Online,Mobile
14369531,2019-12-12 01:02:17,5,Sports,Prematch,Online,Mobile
13204953,2019-06-28 12:33:23,30,Sports,Live,Online,Mobile
14718786,2020-01-08 11:43:20,1,eGaming,Non Table Games,Online,Mobile
14839775,2020-01-27 14:01:00,0,eGaming,Non Table Games,Online,Mobile
12652692,NULL,NULL,NULL,NULL,NULL,NULL
12838687,2019-04-19 12:39:56,1,eGaming,Non Table Games,Online,Mobile
15840982,2020-05-26 21:42:31,600,Sports,Live,Online,Mobile
13174863,2020-04-09 09:23:25,1,eGaming,Non Table Games,Online,Mobile
18832286,2021-03-17 13:27:31,1,eGaming,Non Table Games,Online,Mobile
16693326,2020-08-18 02:50:30,3,Sports,Prematch,Online,Mobile
17449118,2020-12-28 19:45:00,2,eGaming,Non Table Games,Online,Mobile
15538119,2020-04-20 13:55:00,500,Sports,Live,Online,Web
18086523,2020-11-28 17:23:34,2,eGaming,Non Table Games,Online,Mobile
18500249,2020-12-24 07:40:52,0,eGaming,Non Table Games,Online,Mobile
12705078,NULL,NULL,NULL,NULL,NULL,NULL
12850532,NULL,NULL,NULL,NULL,NULL,NULL
15098217,2020-03-07 19:05:43,20,eGaming,Non Table Games,Online,Mobile
13644062,NULL,NULL,NULL,NULL,NULL,NULL
14538042,NULL,NULL,NULL,NULL,NULL,NULL
14698108,2020-01-06 12:58:00,4,Sports,Live,Online,Mobile
15831928,2020-05-18 09:48:24,1,eGaming,Non Table Games,Online,Mobile
19324380,NULL,NULL,NULL,NULL,NULL,NULL
18100866,NULL,NULL,NULL,NULL,NULL,NULL
18468289,NULL,NULL,NULL,NULL,NULL,NULL
18402888,2020-12-16 14:29:32,0,eGaming,Non Table Games,Online,Mobile
19241539,NULL,NULL,NULL,NULL,NULL,NULL
19706953,2021-05-28 07:55:25,2,eGaming,Non Table Games,Online,Mobile
15520728,2020-04-18 20:25:31,1,eGaming,Non Table Games,Online,Mobile
18747975,2021-01-13 09:16:05,1,eGaming,Non Table Games,Online,Mobile
18911003,2021-01-27 17:36:32,250,Sports,Prematch,Online,Mobile
19116430,NULL,NULL,NULL,NULL,NULL,NULL
13700344,2019-10-16 10:04:03,0,eGaming,Non Table Games,Online,Mobile
15255434,2020-03-26 20:51:28,3,eGaming,Non Table Games,Online,Mobile
19477853,2021-03-15 13:56:02,1,eGaming,Non Table Games,Online,Mobile
13592022,NULL,NULL,NULL,NULL,NULL,NULL
12873079,2019-04-28 16:28:06,0,eGaming,Non Table Games,Online,Mobile
18485715,NULL,NULL,NULL,NULL,NULL,NULL
13785869,NULL,NULL,NULL,NULL,NULL,NULL
17310960,NULL,NULL,NULL,NULL,NULL,NULL
14637048,2019-12-28 14:22:07,500,Sports,Prematch,Online,Web
19646773,NULL,NULL,NULL,NULL,NULL,NULL
12334683,2019-01-07 13:56:45,3,eGaming,Non Table Games,Online,Mobile
